Measured:	Estimated:			Updated:
[76 62]	[ 128.21052945   61.71830291]	[ 126.48104922   62.84740387]
[76 62]	[ 128.13425422   61.71871499]	[ 126.40495491   62.84781498]
[76 62]	[ 128.05811823   61.71912632]	[ 126.32899944   62.84822533]
[76 61]	[ 127.98212117   61.7195369 ]	[ 126.25318257   62.84717644]
[76 61]	[ 127.9062628    61.71848744]	[ 126.17750393   62.84612946]
[76 61]	[ 127.83054276   61.71743989]	[ 126.10196323   62.84508439]
[76 61]	[ 127.75496074   61.71639424]	[ 126.02656016   62.84404122]
[76 61]	[ 127.67951644   61.7153505 ]	[ 125.95129442   62.84299995]
[75 59]	[ 127.60420957   61.71430867]	[ 125.87470997   62.83904891]
[75 59]	[ 127.52758328   61.71035547]	[ 125.7982649    62.83510505]
[75 59]	[ 127.45109646   61.70640946]	[ 125.72195891   62.83116837]
[75 59]	[ 127.3747488    61.70247063]	[ 125.64579168   62.82723885]
[75 59]	[ 127.29854001   61.69853896]	[ 125.56976293   62.82331647]
[75 57]	[ 127.22246978   61.69461445]	[ 125.49387247   62.81649483]
[75 57]	[ 127.14653793   61.68778908]	[ 125.41811988   62.80968558]
[75 57]	[ 127.07074404   61.68097612]	[ 125.34250485   62.8028887 ]
[75 57]	[ 126.99508781   61.67417553]	[ 125.26702708   62.79610415]
[75 55]	[ 126.91956893   61.66738729]	[ 125.19168641   62.78642974]
[75 55]	[ 126.84418722   61.65770761]	[ 125.1164824    62.77677287]
[75 55]	[ 126.76894228   61.64804549]	[ 125.04141477   62.76713352]
[75 55]	[ 126.6938338    61.63840089]	[ 124.96648321   62.75751164]
[75 55]	[ 126.61886148   61.62877378]	[ 124.89168743   62.74790719]
[74 54]	[ 126.54402502   61.61916411]	[ 124.81557871   62.73687169]
[74 54]	[ 126.46787493   61.60812261]	[ 124.7396078    62.72585618]
[74 54]	[ 126.39186274   61.59710111]	[ 124.6637744   62.7148606]
[74 54]	[ 126.31598816   61.58609955]	[ 124.58807822   62.70388491]
[74 53]	[ 126.24025087   61.57511791]	[ 124.51251902   62.69148271]
[74 53]	[ 126.16465066   61.56270898]	[ 124.43709643   62.67910293]
[74 53]	[ 126.08918715   61.55032249]	[ 124.36181017   62.66674553]
[74 53]	[ 126.01386005   61.53795838]	[ 124.28665993   62.65441046]
[74 53]	[ 125.93866906   61.52561662]	[ 124.21164542   62.64209766]
[73 51]	[ 125.8636139    61.51329715]	[ 124.1353227   62.6269196]
[73 51]	[ 125.78724982   61.49811086]	[ 124.05913772   62.61176892]
[73 51]	[ 125.71102359   61.48295198]	[ 123.9830902    62.59664558]
[73 51]	[ 125.63493489   61.46782046]	[ 123.90717983   62.58154952]
[73 49]	[ 125.55898344   61.45271622]	[ 123.83140644   62.56359733]
[73 49]	[ 125.48316905   61.43475432]	[ 123.75576961   62.54567748]
[73 49]	[ 125.40749131   61.41682478]	[ 123.68026905   62.52778992]
[73 49]	[ 125.33194993   61.39892755]	[ 123.60490445   62.50993458]
[73 49]	[ 125.25654461   61.38106256]	[ 123.52967554   62.49211138]
[73 47]	[ 125.18127505   61.36322973]	[ 123.45458213   62.47144209]
[73 47]	[ 125.10614109   61.34254928]	[ 123.37962381   62.45080999]
[73 47]	[ 125.03114231   61.32190604]	[ 123.30480029   62.43021499]
[73 47]	[ 124.95627841   61.30129992]	[ 123.23011128   62.40965701]
[73 47]	[ 124.88154911   61.28073086]	[ 123.1555565    62.38913597]
[73 45]	[ 124.80695412   61.26019875]	[ 123.08113576   62.36577881]
[73 45]	[ 124.73249326   61.236829  ]	[ 123.00684866   62.34246359]
[73 45]	[ 124.65816613   61.21350121]	[ 122.93269492   62.31919022]
[73 45]	[ 124.58397244   61.19021531]	[ 122.85867424   62.29595861]
[73 44]	[ 124.5099119    61.16697119]	[ 122.7847864    62.27133424]
[73 44]	[ 124.43598429   61.14233357]	[ 122.71103105   62.24675403]
[73 44]	[ 124.36218925   61.11774013]	[ 122.63740792   62.22221787]
[73 44]	[ 124.28852652   61.09319078]	[ 122.56391671   62.19772569]
[73 44]	[ 124.21499579   61.06868542]	[ 122.49055714   62.17327737]
[73 43]	[ 124.14159678   61.04422396]	[ 122.41732898   62.14744096]
[73 43]	[ 124.06832928   61.01837366]	[ 122.34423191   62.12165079]
[73 43]	[ 123.99519294   60.99256965]	[ 122.27126563   62.09590677]
[73 43]	[ 123.92218748   60.96681181]	[ 122.19842986   62.0702088 ]
[73 41]	[ 123.84931262   60.94110004]	[ 122.12572444   62.04169714]
[73 41]	[ 123.77656819   60.91257308]	[ 122.05314898   62.01323644]
[73 41]	[ 123.7039538    60.88409711]	[ 121.98070319   61.98482659]
[73 41]	[ 123.63146916   60.85567203]	[ 121.9083868    61.95646748]
[73 41]	[ 123.55911401   60.82729772]	[ 121.83619953   61.92815901]
[73 39]	[ 123.48688806   60.79897408]	[ 121.76414122   61.89704652]
[73 39]	[ 123.41479116   60.76784493]	[ 121.69221147   61.86598955]
[73 39]	[ 123.3428229    60.73677133]	[ 121.62041002   61.83498796]
[73 39]	[ 123.27098302   60.70575315]	[ 121.54873659   61.80404165]
[74 37]	[ 123.19927124   60.67479028]	[ 121.47861627   61.77030001]
[74 37]	[ 123.12911342   60.6410306 ]	[ 121.40862089   61.73661849]
[74 37]	[ 123.05908062   60.60733107]	[ 121.33875017   61.70299696]
[74 37]	[ 122.98917255   60.57369157]	[ 121.26900385   61.66943529]
[74 37]	[ 122.91938897   60.54011197]	[ 121.19938166   61.63593334]
[74 35]	[ 122.8497296    60.50659213]	[ 121.12988345   61.5996456 ]
[74 35]	[ 122.78019428   60.47028502]	[ 121.06050885   61.5634224 ]
[74 35]	[ 122.71078265   60.43404248]	[ 120.99125758   61.5272636 ]
[74 35]	[ 122.64149444   60.39786439]	[ 120.92212939   61.49116906]
[74 35]	[ 122.57232938   60.3617506 ]	[ 120.85312401   61.45513864]
[75 33]	[ 122.50328722   60.32570097]	[ 120.7856615    61.41633185]
[75 33]	[ 122.43578875   60.2868735 ]	[ 120.71831876   61.37759396]
[75 33]	[ 122.36841013   60.24811497]	[ 120.65109552   61.33892481]
[75 33]	[ 122.3011511    60.20942523]	[ 120.58399155   61.30032427]
[75 32]	[ 122.2340114    60.17080414]	[ 120.51700664   61.26037402]
[75 32]	[ 122.16699084   60.13083263]	[ 120.45014049   61.2204946 ]
[75 32]	[ 122.10008911   60.09093199]	[ 120.38339283   61.18068585]
[75 32]	[ 122.03330596   60.05110207]	[ 120.31676342   61.14094762]
[75 32]	[ 121.96664112   60.01134271]	[ 120.250252     61.10127976]
[76 31]	[ 121.90009436   59.97165378]	[ 120.18527406   61.06026647]
[76 31]	[ 121.83508191   59.9306187 ]	[ 120.12041111   61.01932576]
[76 31]	[ 121.77018451   59.88965624]	[ 120.05566291   60.97845747]
[76 31]	[ 121.70540194   59.84876626]	[ 119.99102921   60.93766146]
[77 29]	[ 121.64073394   59.8079486 ]	[ 119.92792356   60.89411025]
[77 29]	[ 121.57759481   59.76437429]	[ 119.86492942   60.85063601]
[77 29]	[ 121.51456726   59.72087699]	[ 119.80204657   60.80723857]
[77 29]	[ 121.45165108   59.67745655]	[ 119.73927476   60.76391776]
[77 29]	[ 121.388846     59.63411278]	[ 119.67661376   60.72067343]
[78 28]	[ 121.32615181   59.59084554]	[ 119.61547458   60.67609424]
[78 28]	[ 121.26498025   59.54624275]	[ 119.55444325   60.6315937 ]
[78 28]	[ 121.20391661   59.50171865]	[ 119.49351954   60.58717162]
[78 28]	[ 121.14296067   59.45727307]	[ 119.43270323   60.54282786]
[78 28]	[ 121.08211219   59.41290584]	[ 119.37199409   60.49856224]
[79 26]	[ 121.02137094   59.36861681]	[ 119.3128007    60.45155724]
[79 26]	[ 120.96214626   59.32158696]	[ 119.25371154   60.40463501]
[79 26]	[ 120.90302588   59.27463994]	[ 119.19472641   60.35779538]
[79 26]	[ 120.84400958   59.22777557]	[ 119.13584506   60.31103818]
[80 25]	[ 120.78509715   59.18099368]	[ 119.07847407   60.26295653]
[80 25]	[ 120.72769587   59.13288665]	[ 119.02120395   60.21495943]
[80 25]	[ 120.67039553   59.08486422]	[ 118.96403451   60.1670467 ]
[80 25]	[ 120.61319594   59.03692621]	[ 118.90696553   60.11921816]
[80 25]	[ 120.55609686   58.98907246]	[ 118.8499968    60.07147364]
[80 23]	[ 120.4990981    58.94130277]	[ 118.79312822   60.02100452]
[80 23]	[ 120.44219955   58.89080705]	[ 118.73635946   59.97062399]
[80 23]	[ 120.38540089   58.84039998]	[ 118.67969031   59.92033187]
[80 23]	[ 120.3287019    58.79008138]	[ 118.62312057   59.87012796]
[80 23]	[ 120.27210238   58.73985105]	[ 118.56665003   59.82001209]
[81 23]	[ 120.21560213   58.68970881]	[ 118.51168026   59.76998407]
[81 23]	[ 120.16060344   58.63965446]	[ 118.45680681   59.7200437 ]
[81 23]	[ 120.10570113   58.58968784]	[ 118.40202948   59.67019082]
[81 23]	[ 120.05089501   58.53980875]	[ 118.34734807   59.62042523]
[82 21]	[ 119.99618487   58.49001701]	[ 118.29416231   59.56794715]
[82 21]	[ 119.94297117   58.43751136]	[ 118.24106961   59.5155609 ]
[82 21]	[ 119.8898506   58.3850976]	[ 118.18806979   59.46326628]
[82 21]	[ 119.83682295   58.33277554]	[ 118.13516264   59.41106311]
[82 21]	[ 119.78388804   58.28054498]	[ 118.08234797   59.35895119]
[83 19]	[ 119.73104567   58.22840572]	[ 118.03102308   59.30413562]
[83 19]	[ 119.67969387   58.17356141]	[ 117.97978784   59.2494158 ]
[83 19]	[ 119.62843177   58.1188129 ]	[ 117.92864207   59.19479153]
[83 19]	[ 119.5772592    58.06416001]	[ 117.87758557   59.14026261]
[83 19]	[ 119.52617596   58.00960253]	[ 117.82661816   59.08582885]
[84 19]	[ 119.47518186   57.95514026]	[ 117.7771346    59.03149002]
[84 19]	[ 119.4256724    57.90077299]	[ 117.72773732   58.97724595]
[84 19]	[ 119.37624927   57.84650053]	[ 117.67842615   58.92309644]
[84 19]	[ 119.32691231   57.79232269]	[ 117.6292009    58.86904128]
[84 19]	[ 119.27766132   57.73823927]	[ 117.5800614    58.81508028]
[85 17]	[ 119.22849613   57.68425006]	[ 117.53240009   58.75842826]
[85 17]	[ 119.18080991   57.62756844]	[ 117.48482174   58.70187486]
[85 17]	[ 119.13320671   57.57098549]	[ 117.43732617   58.64541986]
[85 17]	[ 119.08568634   57.51450102]	[ 117.38991323   58.58906307]
[86 16]	[ 119.03824865   57.45811481]	[ 117.34397336   58.53141372]
[86 16]	[ 118.99228481   57.40043537]	[ 117.29811335   58.47386457]
[86 16]	[ 118.94640087   57.34285621]	[ 117.25233302   58.41641544]
[86 16]	[ 118.90059668   57.28537712]	[ 117.20663222   58.35906609]
[86 16]	[ 118.85487205   57.22799788]	[ 117.16101077   58.30181633]
[87 15]	[ 118.80922683   57.17071829]	[ 117.11685673   58.24327781]
[87 15]	[ 118.76504979   57.11214927]	[ 117.07277931   58.18484086]
[87 15]	[ 118.72094942   57.05368189]	[ 117.02877835   58.12650528]
[87 15]	[ 118.67692555   56.99531595]	[ 116.98485368   58.06827086]
[87 15]	[ 118.63297803   56.93705123]	[ 116.94100516   58.01013739]
[88 14]	[ 118.5891067    56.87888751]	[ 116.89861843   57.95071892]
[88 14]	[ 118.54669793   56.81943814]	[ 116.85630512   57.89140337]
[88 14]	[ 118.50436263   56.76009176]	[ 116.81406509   57.83219054]
[88 14]	[ 118.46210064   56.70084816]	[ 116.77189817   57.77308021]
[90 12]	[ 118.41991182   56.64170712]	[ 116.73257201   57.71130452]
[90 12]	[ 118.38056524   56.57989935]	[ 116.69331387   57.64963569]
[90 12]	[ 118.34128673   56.51819851]	[ 116.65412362   57.5880735 ]
[90 12]	[ 118.30207614   56.45660438]	[ 116.61500112   57.52661774]
[90 12]	[ 118.26293334   56.39511674]	[ 116.57594622   57.46526818]
[91 11]	[ 118.22385819   56.33373536]	[ 116.53834029   57.40264316]
[91 11]	[ 118.18623277   56.27107788]	[ 116.5007993    57.34012629]
[91 11]	[ 118.14867232   56.20852861]	[ 116.46332311   57.27771734]
[91 11]	[ 118.11117672   56.14608733]	[ 116.42591159   57.21541609]
[91 11]	[ 118.07374583   56.08375382]	[ 116.38856461   57.15322232]
[92 11]	[ 118.03637951   56.02152785]	[ 116.35266109   57.09113579]
[92 11]	[ 118.00045742   55.95940919]	[ 116.31681947   57.02915629]
[92 11]	[ 117.96459726   55.89739763]	[ 116.28103962   56.96728361]
[92 11]	[ 117.9287989    55.83549295]	[ 116.2453214    56.90551751]
[94 10]	[ 117.89306222   55.77369492]	[ 116.21241908   56.84248062]
[94 10]	[ 117.8601429    55.71062545]	[ 116.1795734    56.77955225]
[94 10]	[ 117.82728025   55.64766457]	[ 116.14678425   56.71673217]
[94 10]	[ 117.79447417   55.58481206]	[ 116.1140515    56.65402017]
[94 10]	[ 117.76172452   55.52206768]	[ 116.08137504   56.59141602]
[95  9]	[ 117.7290312    55.45943122]	[ 116.05012961   56.52754471]
[95  9]	[ 117.69776965   55.39552696]	[ 116.01893787   56.46378317]
[95  9]	[ 117.66656183   55.33173253]	[ 115.98779972   56.40013116]
[95  9]	[ 117.63540763   55.26804771]	[ 115.95671505   56.33658848]
[95  9]	[ 117.60430693   55.20447228]	[ 115.92568373   56.27315488]
[97  7]	[ 117.57325963   55.141006  ]	[ 115.89745067   56.20708529]
[97  7]	[ 117.54501203   55.07490239]	[ 115.86926604   56.14112905]
[97  7]	[ 117.51681289   55.00891219]	[ 115.84112975   56.07528593]
[97  7]	[ 117.48866211   54.94303518]	[ 115.81304169   56.0095557 ]
[97  7]	[ 117.4605596    54.87727113]	[ 115.78500176   55.94393811]
[99  6]	[ 117.43250526   54.8116198 ]	[ 115.75975012   55.87706286]
[99  6]	[ 117.40724063   54.74471017]	[ 115.73454172   55.81030215]
[99  6]	[ 117.38201928   54.67791514]	[ 115.70937647   55.74365574]
[99  6]	[ 117.35684111   54.61123449]	[ 115.68425429   55.6771234 ]
[101   6]	[ 117.33170603   54.54466798]	[ 115.66191153   55.61070487]
[101   6]	[ 117.3093518    54.47821535]	[ 115.63960699   55.54439994]
[101   6]	[ 117.2870358    54.41187639]	[ 115.61734057   55.47820837]
[101   6]	[ 117.26475796   54.34565086]	[ 115.5951122    55.41212994]
[101   6]	[ 117.2425182    54.27953854]	[ 115.57292182   55.34616442]
[102   5]	[ 117.22031643   54.21353919]	[ 115.55213526   55.27894569]
[102   5]	[ 117.19951923   54.14628601]	[ 115.5313842    55.21184174]
[102   5]	[ 117.17875753   54.07914767]	[ 115.51066855   55.14485232]
[102   5]	[ 117.15803127   54.01212394]	[ 115.48998824   55.0779772 ]
[102   5]	[ 117.13734037   53.94521459]	[ 115.4693432    55.01121615]
[104   5]	[ 117.11668477   53.87841937]	[ 115.45146047   54.94456892]
[104   5]	[ 117.09879289   53.81173803]	[ 115.43360822   54.87803529]
[104   5]	[ 117.08093151   53.74517037]	[ 115.41578639   54.81161503]
[104   5]	[ 117.06310057   53.67871615]	[ 115.39799491   54.74530791]
[106   4]	[ 117.04529999   53.61237514]	[ 115.38295716   54.677752  ]
[106   4]	[ 117.03025457   53.54478471]	[ 115.36794502   54.61031109]
[106   4]	[ 117.01523475   53.47730935]	[ 115.35295841   54.54298493]
[106   4]	[ 117.00024049   53.40994881]	[ 115.33799729   54.4757733 ]
[106   4]	[ 116.98527174   53.34270287]	[ 115.32306161   54.40867596]
[107   4]	[ 116.97032844   53.2755713 ]	[ 115.3095107    54.34169267]
[107   4]	[ 116.95677062   53.20855384]	[ 115.29598281   54.27482321]
[107   4]	[ 116.94323583   53.14165027]	[ 115.2824779    54.20806734]
[107   4]	[ 116.92972404   53.07486038]	[ 115.26899592   54.14142483]
[107   4]	[ 116.91623518   53.00818391]	[ 115.25553682   54.07489546]
[109   3]	[ 116.90276923   52.94162064]	[ 115.24481476   54.00712191]
[109   3]	[ 116.89204172   52.87381258]	[ 115.23411089   53.93946333]
[109   3]	[ 116.8813324    52.80611956]	[ 115.22342517   53.87191949]
[109   3]	[ 116.87064124   52.73854135]	[ 115.21275756   53.80449016]
[111   2]	[ 116.85996821   52.67107771]	[ 115.20481856   53.73581987]
[111   2]	[ 116.85202517   52.60237249]	[ 115.196893     53.66726591]
[111   2]	[ 116.84409558   52.53378369]	[ 115.18898086   53.59882805]
[111   2]	[ 116.83617942   52.46531105]	[ 115.18108211   53.53050606]
[111   2]	[ 116.82827666   52.39695434]	[ 115.17319673   53.46229969]
[113   2]	[ 116.82038727   52.32871334]	[ 115.16803057   53.39420871]
[113   2]	[ 116.8152185    52.26058778]	[ 115.16287315   53.32623288]
[113   2]	[ 116.81005846   52.19257746]	[ 115.15772445   53.25837198]
[113   2]	[ 116.80490714   52.12468213]	[ 115.15258444   53.19062577]
[114   2]	[ 116.79976453   52.05690156]	[ 115.14880423   53.12299402]
[114   2]	[ 116.7959824    51.98923552]	[ 115.1450304    53.05547649]
[114   2]	[ 116.79220666   51.92168377]	[ 115.14126294   52.98807296]
[114   2]	[ 116.78843729   51.85424609]	[ 115.13750183   52.9207832 ]
[114   2]	[ 116.78467428   51.78692225]	[ 115.13374707   52.85360697]
[116   2]	[ 116.78091762   51.71971201]	[ 115.13269632   52.78654404]
[116   2]	[ 116.77986634   51.65261513]	[ 115.13164733   52.71959418]
[116   2]	[ 116.77881682   51.5856314 ]	[ 115.13060011   52.65275717]
[116   2]	[ 116.77776907   51.51876058]	[ 115.12955465   52.58603278]
[116   2]	[ 116.77672308   51.45200245]	[ 115.12851094   52.51942078]
[117   2]	[ 116.77567885   51.38535678]	[ 115.12881556   52.45292094]
[117   2]	[ 116.77598362   51.31882334]	[ 115.12911966   52.38653304]
[117   2]	[ 116.77628788   51.2524019 ]	[ 115.12942325   52.32025685]
[117   2]	[ 116.77659162   51.18609225]	[ 115.12972632   52.25409215]
[119   2]	[ 116.77689485   51.11989415]	[ 115.1327184    52.18803869]
[119   2]	[ 116.77988843   51.05380736]	[ 115.13570544   52.12209628]
[119   2]	[ 116.78287699   50.98783168]	[ 115.13868746   52.05626467]
[119   2]	[ 116.78586051   50.92196688]	[ 115.14166446   51.99054366]
[119   2]	[ 116.78883902   50.85621274]	[ 115.14463646   51.92493302]
[121   2]	[ 116.79181252   50.79056903]	[ 115.15028848   51.8594325 ]
[121   2]	[ 116.79746738   50.72503552]	[ 115.155931     51.79404191]
[121   2]	[ 116.80311275   50.65961199]	[ 115.16156406   51.72876102]
[121   2]	[ 116.80874864   50.59429824]	[ 115.16718766   51.66358961]
[122   2]	[ 116.81437507   50.52909403]	[ 115.17414254   51.59852746]
[122   2]	[ 116.82133345   50.46399915]	[ 115.18108575   51.53357435]
[122   2]	[ 116.82828016   50.39901337]	[ 115.18801733   51.46873006]
[122   2]	[ 116.83521522   50.33413648]	[ 115.19493729   51.40399437]
[122   2]	[ 116.84213866   50.26936826]	[ 115.20184566   51.33936707]
[123   2]	[ 116.8490505    50.20470849]	[ 115.21008093   51.27484793]
[123   2]	[ 116.85728991   50.14015694]	[ 115.21830241   51.21043674]
[123   2]	[ 116.86551552   50.07571341]	[ 115.22651014   51.14613328]
[123   2]	[ 116.87372737   50.01137768]	[ 115.23470413   51.08193735]
[123   2]	[ 116.88192548   49.94714953]	[ 115.24288443   51.01784871]
[125   2]	[ 116.89010988   49.88302875]	[ 115.25372351   50.95386715]
[125   2]	[ 116.90095439   49.81901511]	[ 115.26454447   50.88999246]
[125   2]	[ 116.91178078   49.7551084 ]	[ 115.27534737   50.82622442]
[125   2]	[ 116.92258909   49.69130841]	[ 115.28613222   50.76256283]
[126   2]	[ 116.93337935   49.62761494]	[ 115.29823352   50.69900747]
[126   2]	[ 116.94548671   49.56402775]	[ 115.31031462   50.63555812]
[126   2]	[ 116.95757386   49.50054664]	[ 115.32237558   50.57221458]
[126   2]	[ 116.96964085   49.4371714 ]	[ 115.33441642   50.50897664]
[126   2]	[ 116.98168772   49.37390182]	[ 115.34643719   50.44584408]
[127   1]	[ 116.9937145    49.31073769]	[ 115.35977021   50.38148449]
[127   1]	[ 117.00705419   49.24634592]	[ 115.37308101   50.31723207]
[127   1]	[ 117.02037164   49.1820614 ]	[ 115.38636965   50.25308663]
[127   1]	[ 117.03366692   49.11788391]	[ 115.39963617   50.18904794]
[128   3]	[ 117.04694007   49.05381324]	[ 115.41421097   50.12777664]
[128   3]	[ 117.06152214   48.99251135]	[ 115.42876151   50.06660723]
[128   3]	[ 117.07607995   48.93131142]	[ 115.44328786   50.00553953]
[128   3]	[ 117.09061355   48.87021325]	[ 115.45779007   49.94457333]
[128   3]	[ 117.10512299   48.80921664]	[ 115.47226817   49.88370842]
[130   2]	[ 117.11960831   48.74832138]	[ 115.48937875   49.82161637]
[130   2]	[ 117.13672742   48.68619838]	[ 115.50646092   49.75962741]
[130   2]	[ 117.1538181    48.62417854]	[ 115.52351472   49.69774135]
[130   2]	[ 117.1708804    48.56226165]	[ 115.54054023   49.63595797]
[131   3]	[ 117.18791438   48.50044751]	[ 115.55886391   49.57560352]
[131   3]	[ 117.20624719   48.44006302]	[ 115.57715721   49.51534915]
[131   3]	[ 117.22454959   48.37977867]	[ 115.59542018   49.45519466]
[131   3]	[ 117.24282165   48.31959426]	[ 115.61365289   49.39513985]
[131   3]	[ 117.26106342   48.25950959]	[ 115.63185538   49.33518452]
[133   4]	[ 117.27927497   48.19952446]	[ 115.65267624   49.27665273]
[133   4]	[ 117.30010617   48.14096357]	[ 115.67346263   49.21821782]
[133   4]	[ 117.32090289   48.08249964]	[ 115.69421461   49.15987962]
[133   4]	[ 117.34166518   48.02413247]	[ 115.71493226   49.10163794]
[133   4]	[ 117.36239311   47.96586187]	[ 115.73561564   49.04349257]
